animal,Q0,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8
aardvark,20,20,20,20,20,20,10,10,5
antelope,20,20,10,10,10,10,5,5,2.5
badger,20,20,20,20,20,10,5,5,2.5
bass,20,10,10,5,5,5,5,5,2.5
bat,20,20,20,20,10,10,5,2.5,2.5
bear,20,20,20,20,20,20,10,10,10
beaver,20,20,20,20,20,20,20,20,10
blue+whale,20,20,20,10,10,10,10,10,5
boar,20,20,20,20,20,20,10,10,10
bobcat,20,20,20,20,20,20,10,10,10
buffalo,20,20,10,10,10,5,2.5,2.5,1.25
butterfly,20,10,10,5,2.5,2.5,1.25,0.625,0.3125
carp,20,10,10,5,5,5,5,5,2.5
cat,20,20,20,20,20,10,5,2.5,1.25
catfish,20,10,10,5,5,5,5,5,5
chameleon,20,10,10,10,10,10,5,2.5,1.25
cheetah,20,20,20,20,20,20,10,10,10
chicken,20,10,10,5,2.5,2.5,1.25,0.625,0.3125
chihuahua,20,20,20,20,20,20,10,5,2.5
chimpanzee,20,20,20,10,10,10,5,5,2.5
chinchilla,20,20,20,20,20,20,10,5,2.5
chub,20,10,10,5,5,5,5,2.5,2.5
clam,20,10,10,5,5,5,2.5,1.25,0.625
cockroach,20,10,10,5,5,5,2.5,1.25,0.625
collie,20,20,20,20,20,20,10,10,5
cow,20,20,10,10,10,10,5,5,2.5
crab,20,10,10,5,5,5,5,2.5,2.5
crayfish,20,10,10,5,5,5,5,2.5,2.5
crocodile,20,10,10,10,10,10,10,10,10
crow,20,10,10,5,2.5,2.5,1.25,0.625,0.3125
dalmatian,20,20,20,20,20,20,10,10,5
deer,20,20,10,10,10,10,5,5,2.5
dog,20,20,20,20,20,20,10,10,5
dogfish,20,10,10,5,5,5,5,2.5,2.5
dolphin,20,20,20,10,10,10,10,10,10
dove,20,10,10,5,2.5,2.5,1.25,0.625,0.3125
duck,20,10,10,5,2.5,2.5,2.5,1.25,0.625
eagle,20,10,10,5,2.5,2.5,1.25,1.25,1.25
elephant,20,20,20,20,20,20,10,10,5
ferret,20,20,20,20,20,20,10,5,2.5
flamingo,20,10,10,5,2.5,2.5,1.25,1.25,0.625
flea,20,10,10,5,5,5,2.5,1.25,0.625
fox,20,20,20,20,20,20,10,10,10
frog,20,10,10,10,10,10,10,5,5
fruitbat,20,20,20,20,10,10,5,2.5,1.25
german+shepherd,20,20,20,20,20,20,10,10,5
giant+panda,20,20,20,20,20,20,10,10,5
giraffe,20,20,10,10,10,10,5,5,2.5
gnat,20,10,10,5,2.5,2.5,1.25,0.625,0.3125
goat,20,20,10,10,10,10,5,5,2.5
gorilla,20,20,20,20,20,20,10,10,5
grizzly+bear,20,20,20,20,20,20,10,10,10
guinea+pig,20,20,20,20,20,20,10,5,2.5
gull,20,10,10,5,2.5,2.5,2.5,1.25,0.625
haddock,20,10,10,5,5,5,5,2.5,1.25
hamster,20,20,20,20,20,20,10,5,2.5
hare,20,20,20,20,20,20,10,10,5
hawk,20,10,10,5,2.5,2.5,1.25,0.625,0.625
hedgehog,20,20,20,20,20,20,10,5,2.5
herring,20,10,10,5,5,5,5,2.5,1.25
hippopotamus,20,20,20,20,20,20,20,20,20
honeybee,20,10,10,5,2.5,1.25,0.625,0.3125,0.15625
horse,20,20,20,20,20,20,10,10,5
housefly,20,10,10,5,2.5,2.5,1.25,0.625,0.3125
human,20,20,20,10,10,10,5,5,5
humpback+whale,20,20,20,10,10,10,10,10,5
jellyfish,20,10,10,5,5,5,5,2.5,2.5
kiwi,20,10,10,5,5,5,2.5,1.25,1.25
koala,20,20,20,20,20,20,10,10,5
ladybird,20,10,10,5,2.5,2.5,1.25,0.625,0.3125
lark,20,10,10,5,2.5,2.5,1.25,0.625,0.3125
lemur,20,20,20,10,10,5,2.5,2.5,1.25
leopard,20,20,20,20,20,20,10,10,10
lion,20,20,20,20,20,20,10,10,10
llama,20,20,20,20,20,20,10,10,5
lobster,20,10,10,5,5,5,5,2.5,1.25
lynx,20,20,20,20,20,20,10,10,10
mink,20,20,20,20,20,20,20,10,10
mole,20,20,20,20,20,20,10,5,5
mongoose,20,20,20,20,20,10,5,2.5,2.5
monkey,20,20,20,20,20,20,10,10,5
moose,20,20,20,20,20,20,20,20,10
moth,20,10,10,5,2.5,2.5,1.25,0.625,0.3125
mouse,20,20,20,20,20,20,10,5,2.5
newt,20,10,10,10,10,10,10,5,2.5
octopus,20,10,10,5,5,5,5,5,5
opossum,20,20,20,20,20,20,10,5,2.5
orca,20,20,20,10,10,10,10,10,10
oryx,20,20,20,20,20,20,10,10,5
ostrich,20,10,10,5,5,5,2.5,2.5,1.25
otter,20,20,20,20,20,20,20,20,10
owl,20,10,10,5,2.5,2.5,1.25,0.625,0.625
ox,20,20,20,20,20,20,10,10,5
parakeet,20,10,10,5,2.5,2.5,1.25,0.625,0.3125
parrot,20,10,10,5,2.5,2.5,1.25,0.625,0.3125
penguin,20,10,10,5,5,5,5,5,5
persian+cat,20,20,20,20,20,20,10,5,2.5
pheasant,20,10,10,5,2.5,2.5,1.25,1.25,0.625
pig,20,20,20,20,20,20,10,10,5
pike,20,10,10,5,5,5,5,2.5,2.5
piranha,20,10,10,5,5,5,5,2.5,2.5
pitviper,20,10,10,5,5,5,2.5,1.25,1.25
platypus,20,20,20,20,20,20,20,20,10
polar+bear,20,20,20,20,20,20,20,20,20
polecat,20,20,20,20,20,20,10,5,5
pony,20,20,20,20,20,20,10,10,5
porpoise,20,20,20,10,10,10,10,10,10
puma,20,20,20,20,20,20,10,10,10
rabbit,20,20,20,20,20,20,10,5,2.5
raccoon,20,20,20,20,20,20,10,10,5
rat,20,20,20,20,20,20,10,5,2.5
reindeer,20,20,10,10,10,10,5,5,2.5
rhea,20,10,10,5,5,5,2.5,2.5,2.5
rhinoceros,20,20,20,20,20,20,10,10,10
scorpion,20,10,10,5,5,5,2.5,1.25,1.25
sea+lion,20,20,20,10,10,10,10,10,10
seahorse,20,10,10,5,5,5,5,2.5,1.25
seal,20,20,20,10,10,10,10,10,10
seasnake,20,10,10,5,5,5,5,2.5,2.5
seawasp,20,10,10,5,5,5,5,2.5,2.5
sheep,20,20,10,10,10,10,5,5,2.5
skimmer,20,10,10,5,2.5,2.5,2.5,1.25,1.25
skua,20,10,10,5,2.5,2.5,2.5,1.25,1.25
skunk,20,20,20,20,20,10,5,5,2.5
sloth,20,20,20,20,20,20,10,10,5
slowworm,20,10,10,5,5,5,2.5,1.25,1.25
slug,20,10,10,5,5,5,2.5,1.25,0.625
snake,20,10,10,5,5,5,2.5,1.25,1.25
sole,20,10,10,5,5,5,5,2.5,1.25
sparrow,20,10,10,5,2.5,2.5,1.25,0.625,0.3125
spider,20,10,10,5,5,5,2.5,1.25,0.625
squirrel,20,20,20,20,20,20,10,5,2.5
starfish,20,10,10,5,5,5,5,2.5,1.25
stingray,20,10,10,5,5,5,5,5,5
